ProcessID,ArrivalTime,BurstTime
1,0.0,19
2,0.0,21
3,0.0,21
4,0.006012024048096192,23
5,0.006012024048096192,23
6,0.006012024048096192,24
7,0.018036072144288578,23
8,0.018036072144288578,23
9,0.02404809619238477,23
10,0.02404809619238477,23
11,0.02404809619238477,26
12,0.02404809619238477,26
13,0.03006012024048096,28
14,0.036072144288577156,28
15,0.04208416833667335,27
16,0.04809619238476954,28
17,0.04809619238476954,29
18,0.04809619238476954,29
19,0.05410821643286573,27
20,0.05410821643286573,28
21,0.06613226452905811,27
22,0.06613226452905811,30
23,0.07214428857715431,29
24,0.07214428857715431,28
25,0.07214428857715431,30
26,0.0781563126252505,30
27,0.0781563126252505,29
28,0.0841683366733467,28
29,0.0841683366733467,30
30,0.09018036072144288,30
31,0.09619238476953908,30
32,0.10220440881763528,30
33,0.10821643286573146,30
34,0.10821643286573146,30
35,0.11422845691382766,30
36,0.11422845691382766,30
37,0.12024048096192384,29
38,0.12024048096192384,28
39,0.12625250501002003,28
40,0.12625250501002003,30
41,0.13226452905811623,30
42,0.14428857715430862,30
43,0.15030060120240482,27
44,0.156312625250501,27
45,0.1623246492985972,26
46,0.1623246492985972,27
47,0.1623246492985972,28
48,0.1683366733466934,27
49,0.1683366733466934,27
50,0.19238476953907815,28
51,0.19238476953907815,25
52,0.19238476953907815,26
53,0.20440881763527055,26
54,0.20440881763527055,24
55,0.20440881763527055,25
56,0.20440881763527055,25
57,0.20440881763527055,25
58,0.21042084168336672,21
59,0.21042084168336672,24
60,0.21042084168336672,22
61,0.21643286573146292,20
62,0.21643286573146292,21
63,0.21643286573146292,22
64,0.22244488977955912,20
65,0.22845691382765532,19
66,0.22845691382765532,19
67,0.22845691382765532,17
68,0.22845691382765532,16
69,0.22845691382765532,16
70,0.24048096192384769,15
71,0.24048096192384769,15
72,0.24048096192384769,15
73,0.24649298597194388,16
74,0.24649298597194388,14
75,0.25250501002004005,14
76,0.25851703406813625,16
77,0.25851703406813625,14
78,0.25851703406813625,14
79,0.25851703406813625,12
80,0.26452905811623245,12
81,0.27054108216432865,11
82,0.27054108216432865,11
83,0.27655310621242485,11
84,0.27655310621242485,10
85,0.27655310621242485,10
86,0.28256513026052105,10
87,0.28256513026052105,11
88,0.28857715430861725,10
89,0.28857715430861725,10
90,0.29458917835671344,10
91,0.30060120240480964,11
92,0.30060120240480964,10
93,0.30060120240480964,11
94,0.3066132264529058,11
95,0.3066132264529058,10
96,0.3066132264529058,12
97,0.312625250501002,12
98,0.312625250501002,10
99,0.312625250501002,10
100,0.312625250501002,12
101,0.312625250501002,11
102,0.3186372745490982,10
103,0.3186372745490982,10
104,0.3186372745490982,10
105,0.3186372745490982,11
106,0.3186372745490982,12
107,0.3186372745490982,11
108,0.3246492985971944,12
109,0.3366733466933868,13
110,0.342685370741483,11
111,0.342685370741483,12
112,0.342685370741483,14
113,0.342685370741483,15
114,0.342685370741483,14
115,0.342685370741483,15
116,0.3486973947895792,13
117,0.35470941883767537,15
118,0.35470941883767537,16
119,0.3667334669338677,15
120,0.3667334669338677,16
121,0.3667334669338677,17
122,0.3727454909819639,16
123,0.3727454909819639,17
124,0.3727454909819639,18
125,0.3847695390781563,18
126,0.3847695390781563,18
127,0.3847695390781563,22
128,0.3907815631262525,21
129,0.4028056112224449,22
130,0.4088176352705411,23
131,0.4088176352705411,22
132,0.4088176352705411,21
133,0.41482965931863724,23
134,0.42685370741482964,24
135,0.43887775551102204,25
136,0.44488977955911824,24
137,0.44488977955911824,23
138,0.45090180360721444,25
139,0.45090180360721444,25
140,0.45090180360721444,27
141,0.4749498997995992,27
142,0.48096192384769537,26
143,0.48096192384769537,29
144,0.48096192384769537,28
145,0.48697394789579157,27
146,0.49899799599198397,27
147,0.5110220440881763,27
148,0.5110220440881763,28
149,0.5230460921843687,28
150,0.5290581162324649,28
151,0.5290581162324649,29
152,0.5350701402805611,28
153,0.5350701402805611,30
154,0.5350701402805611,28
155,0.5410821643286573,30
156,0.5470941883767535,30
157,0.5470941883767535,30
158,0.5470941883767535,28
159,0.5531062124248497,30
160,0.5591182364729459,30
161,0.5651302605210421,30
162,0.5651302605210421,30
163,0.5711422845691383,29
164,0.5711422845691383,28
165,0.5711422845691383,30
166,0.5711422845691383,30
167,0.5711422845691383,29
168,0.5771543086172345,29
169,0.5771543086172345,28
170,0.5831663326653307,29
171,0.5891783567134269,27
172,0.5891783567134269,27
173,0.5891783567134269,27
174,0.5891783567134269,27
175,0.5891783567134269,26
176,0.5891783567134269,25
177,0.5891783567134269,26
178,0.5891783567134269,25
179,0.5951903807615231,25
180,0.5951903807615231,23
181,0.5951903807615231,24
182,0.5951903807615231,24
183,0.6012024048096193,21
184,0.6012024048096193,22
185,0.6012024048096193,21
186,0.6012024048096193,20
187,0.6132264529058116,23
188,0.6132264529058116,20
189,0.6132264529058116,21
190,0.6192384769539078,19
191,0.6192384769539078,20
192,0.625250501002004,20
193,0.6312625250501002,19
194,0.6312625250501002,18
195,0.6372745490981964,17
196,0.6432865731462926,16
197,0.6432865731462926,18
198,0.6492985971943888,17
199,0.6673346693386774,17
200,0.6673346693386774,13
201,0.6733466933867736,15
202,0.6733466933867736,16
203,0.6733466933867736,12
204,0.6733466933867736,12
205,0.6733466933867736,14
206,0.6793587174348698,13
207,0.6793587174348698,14
208,0.685370741482966,11
209,0.6913827655310621,13
210,0.6913827655310621,10
211,0.6913827655310621,10
212,0.6973947895791583,10
213,0.6973947895791583,12
214,0.7034068136272545,11
215,0.7094188376753507,11
216,0.7154308617234468,10
217,0.7154308617234468,12
218,0.721442885771543,10
219,0.7274549098196392,11
220,0.7274549098196392,10
221,0.7274549098196392,10
222,0.7274549098196392,10
223,0.7274549098196392,10
224,0.7334669338677354,11
225,0.7394789579158316,10
226,0.7394789579158316,10
227,0.7454909819639278,12
228,0.751503006012024,10
229,0.751503006012024,11
230,0.751503006012024,13
231,0.751503006012024,12
232,0.7575150300601202,10
233,0.7575150300601202,14
234,0.7635270541082164,13
235,0.7635270541082164,12
236,0.7635270541082164,11
237,0.7635270541082164,14
238,0.7695390781563126,14
239,0.7695390781563126,14
240,0.7695390781563126,16
241,0.7755511022044088,16
242,0.7755511022044088,14
243,0.781563126252505,15
244,0.781563126252505,15
245,0.781563126252505,17
246,0.781563126252505,15
247,0.7875751503006012,18
248,0.7935871743486974,19
249,0.7995991983967936,20
250,0.7995991983967936,18
251,0.8056112224448898,21
252,0.8056112224448898,18
253,0.8056112224448898,22
254,0.811623246492986,19
255,0.811623246492986,21
256,0.811623246492986,23
257,0.8176352705410822,21
258,0.8296593186372745,22
259,0.8356713426853707,24
260,0.8416833667334669,25
261,0.8416833667334669,25
262,0.8476953907815631,25
263,0.8537074148296593,25
264,0.8537074148296593,25
265,0.8537074148296593,25
266,0.8597194388777555,25
267,0.8597194388777555,28
268,0.8597194388777555,27
269,0.8597194388777555,27
270,0.8597194388777555,28
271,0.8597194388777555,30
272,0.8597194388777555,27
273,0.8657314629258517,29
274,0.8657314629258517,29
275,0.8657314629258517,30
276,0.8717434869739479,27
277,0.8717434869739479,30
278,0.8777555110220441,30
279,0.8777555110220441,30
280,0.8777555110220441,30
281,0.8777555110220441,30
282,0.8777555110220441,30
283,0.8777555110220441,29
284,0.8837675350701403,30
285,0.8837675350701403,30
286,0.8837675350701403,30
287,0.8897795591182365,30
288,0.8957915831663327,30
289,0.8957915831663327,30
290,0.9018036072144289,29
291,0.9018036072144289,28
292,0.9018036072144289,30
293,0.9018036072144289,30
294,0.9078156312625251,27
295,0.9078156312625251,30
296,0.9078156312625251,30
297,0.9078156312625251,28
298,0.9078156312625251,28
299,0.9138276553106213,27
300,0.9138276553106213,25
301,0.9198396793587175,26
302,0.9258517034068137,27
303,0.9318637274549099,24
304,0.937875751503006,25
305,0.9438877755511021,24
306,0.9438877755511021,25
307,0.9438877755511021,26
308,0.9559118236472945,23
309,0.9559118236472945,22
310,0.9559118236472945,24
311,0.9559118236472945,22
312,0.9559118236472945,20
313,0.9559118236472945,21
314,0.9619238476953907,19
315,0.9619238476953907,19
316,0.9619238476953907,20
317,0.9619238476953907,19
318,0.9679358717434869,20
319,0.9739478957915831,18
320,0.9739478957915831,18
321,0.9739478957915831,18
322,0.9739478957915831,15
323,0.9799599198396793,17
324,0.9799599198396793,14
325,0.9799599198396793,17
326,0.9859719438877755,13
327,0.9859719438877755,14
328,0.9979959919839679,12
329,0.9979959919839679,16
330,1.0040080160320641,13
331,1.0040080160320641,13
332,1.0100200400801602,11
333,1.0160320641282565,13
334,1.0160320641282565,11
335,1.0160320641282565,13
336,1.0160320641282565,10
337,1.0160320641282565,10
338,1.0220440881763526,10
339,1.028056112224449,11
340,1.028056112224449,11
341,1.028056112224449,10
342,1.028056112224449,11
343,1.034068136272545,10
344,1.034068136272545,10
345,1.034068136272545,10
346,1.034068136272545,10
347,1.0400801603206413,10
348,1.0400801603206413,10
349,1.0460921843687374,10
350,1.0521042084168337,12
351,1.0521042084168337,12
352,1.0581162324649298,10
353,1.0581162324649298,10
354,1.0641282565130261,11
355,1.0641282565130261,11
356,1.0701402805611222,10
357,1.0701402805611222,10
358,1.0761523046092185,12
359,1.0761523046092185,13
360,1.0761523046092185,10
361,1.0821643286573146,11
362,1.0821643286573146,12
363,1.088176352705411,14
364,1.094188376753507,12
365,1.100200400801603,12
366,1.1062124248496994,16
367,1.1122244488977955,13
368,1.1122244488977955,16
369,1.1122244488977955,15
370,1.1182364729458918,15
371,1.1182364729458918,16
372,1.1182364729458918,18
373,1.1182364729458918,19
374,1.1242484969939879,19
375,1.1242484969939879,18
376,1.1242484969939879,20
377,1.1302605210420842,18
378,1.1302605210420842,19
379,1.1362725450901803,22
380,1.1362725450901803,19
381,1.1362725450901803,20
382,1.1362725450901803,21
383,1.1362725450901803,21
384,1.1362725450901803,22
385,1.1422845691382766,24
386,1.1422845691382766,24
387,1.1422845691382766,26
388,1.1482965931863727,26
389,1.1482965931863727,25
390,1.1482965931863727,25
391,1.1482965931863727,26
392,1.1482965931863727,27
393,1.160320641282565,26
394,1.160320641282565,28
395,1.1663326653306614,27
396,1.1723446893787575,28
397,1.1723446893787575,28
398,1.1783567134268538,28
399,1.1843687374749499,30
400,1.1843687374749499,30
401,1.1843687374749499,28
402,1.1903807615230462,30
403,1.2024048096192386,29
404,1.2024048096192386,30
405,1.2024048096192386,30
406,1.2084168336673347,30
407,1.2084168336673347,28
408,1.2144288577154307,29
409,1.2144288577154307,30
410,1.220440881763527,30
411,1.2324649298597194,29
412,1.2324649298597194,28
413,1.2384769539078155,30
414,1.2444889779559118,30
415,1.2444889779559118,30
416,1.2444889779559118,28
417,1.2685370741482966,28
418,1.2745490981963927,27
419,1.2745490981963927,30
420,1.280561122244489,27
421,1.2865731462925851,29
422,1.2865731462925851,27
423,1.2865731462925851,28
424,1.2865731462925851,28
425,1.2865731462925851,28
426,1.2925851703406814,26
427,1.2985971943887775,24
428,1.2985971943887775,25
429,1.2985971943887775,27
430,1.2985971943887775,27
431,1.2985971943887775,25
432,1.3046092184368738,25
433,1.3046092184368738,24
434,1.3046092184368738,22
435,1.3046092184368738,25
436,1.3166332665330662,22
437,1.3166332665330662,21
438,1.3166332665330662,21
439,1.3166332665330662,19
440,1.3166332665330662,19
441,1.3166332665330662,21
442,1.3226452905811623,18
443,1.3286573146292584,19
444,1.3286573146292584,17
445,1.3346693386773547,17
446,1.3346693386773547,17
447,1.3346693386773547,16
448,1.3346693386773547,17
449,1.3406813627254508,15
450,1.3406813627254508,16
451,1.3406813627254508,15
452,1.3406813627254508,15
453,1.346693386773547,16
454,1.346693386773547,15
455,1.346693386773547,12
456,1.3527054108216432,11
457,1.3587174348697395,12
458,1.3587174348697395,13
459,1.3587174348697395,10
460,1.3587174348697395,12
461,1.3647294589178356,12
462,1.370741482965932,11
463,1.370741482965932,12
464,1.376753507014028,10
465,1.376753507014028,10
466,1.3827655310621243,11
467,1.3827655310621243,10
468,1.3827655310621243,11
469,1.3827655310621243,10
470,1.3947895791583167,10
471,1.3947895791583167,11
472,1.3947895791583167,11
473,1.3947895791583167,11
474,1.3947895791583167,10
475,1.3947895791583167,10
476,1.4008016032064128,10
477,1.406813627254509,10
478,1.4128256513026052,12
479,1.4188376753507015,10
480,1.4188376753507015,13
481,1.4188376753507015,11
482,1.4248496993987976,10
483,1.4248496993987976,12
484,1.4308617234468937,13
485,1.4308617234468937,13
486,1.4308617234468937,14
487,1.43687374749499,13
488,1.43687374749499,14
489,1.442885771543086,15
490,1.4488977955911824,13
491,1.4488977955911824,14
492,1.4488977955911824,13
493,1.4488977955911824,17
494,1.4549098196392785,17
495,1.4609218436873748,14
496,1.4729458917835672,17
497,1.4729458917835672,18
498,1.4789579158316633,16
499,1.4789579158316633,18
500,1.4789579158316633,20
501,1.4789579158316633,17
502,1.4909819639278556,20
503,1.496993987975952,19
504,1.496993987975952,22
505,1.503006012024048,23
506,1.5090180360721444,23
507,1.5090180360721444,22
508,1.5090180360721444,24
509,1.5090180360721444,24
510,1.5090180360721444,22
511,1.5090180360721444,25
512,1.5150300601202404,22
513,1.5150300601202404,25
514,1.5150300601202404,24
515,1.5150300601202404,24
516,1.5150300601202404,24
517,1.5210420841683367,27
518,1.5210420841683367,26
519,1.5210420841683367,28
520,1.5270541082164328,26
521,1.5270541082164328,27
522,1.5330661322645291,28
523,1.5330661322645291,29
524,1.5390781563126252,28
525,1.5390781563126252,29
526,1.5450901803607213,30
527,1.5450901803607213,30
528,1.5511022044088176,28
529,1.5511022044088176,28
530,1.5511022044088176,30
531,1.5571142284569137,28
532,1.56312625250501,30
533,1.5691382765531061,30
534,1.5751503006012024,30
535,1.5811623246492985,30
536,1.5811623246492985,30
537,1.5811623246492985,29
538,1.5811623246492985,30
539,1.5811623246492985,29
540,1.5871743486973948,30
541,1.5871743486973948,30
542,1.5991983967935872,30
543,1.6052104208416833,30
544,1.6052104208416833,30
545,1.6052104208416833,28
546,1.6052104208416833,28
547,1.6112224448897796,29
548,1.6172344689378757,27
549,1.623246492985972,26
550,1.623246492985972,27
551,1.623246492985972,26
552,1.623246492985972,26
553,1.629258517034068,25
554,1.629258517034068,24
555,1.6352705410821644,24
556,1.6352705410821644,27
557,1.6412825651302605,24
558,1.6472945891783568,24
559,1.6472945891783568,24
560,1.659318637274549,22
561,1.659318637274549,25
562,1.659318637274549,23
563,1.659318637274549,20
564,1.6653306613226453,21
565,1.6713426853707414,22
566,1.6713426853707414,22
567,1.6773547094188377,20
568,1.6773547094188377,20
569,1.6773547094188377,17
570,1.6773547094188377,20
571,1.6773547094188377,17
572,1.6833667334669338,19
573,1.6953907815631262,17
574,1.6953907815631262,17
575,1.6953907815631262,16
576,1.6953907815631262,14
577,1.7014028056112225,14
578,1.7014028056112225,13
579,1.7014028056112225,13
580,1.7014028056112225,15
581,1.7074148296593186,13
582,1.7074148296593186,11
583,1.7134268537074149,15
584,1.7134268537074149,14
585,1.7134268537074149,14
586,1.7134268537074149,14
587,1.7254509018036073,10
588,1.7254509018036073,11
589,1.7314629258517034,12
590,1.7314629258517034,12
591,1.7314629258517034,10
592,1.7314629258517034,12
593,1.7374749498997997,10
594,1.7374749498997997,10
595,1.749498997995992,10
596,1.7555110220440882,10
597,1.7615230460921842,10
598,1.7615230460921842,10
599,1.7675350701402806,12
600,1.7735470941883766,10
601,1.785571142284569,10
602,1.7915831663326653,12
603,1.8036072144288577,12
604,1.8036072144288577,12
605,1.8096192384769538,12
606,1.8096192384769538,11
607,1.8156312625250501,11
608,1.8156312625250501,10
609,1.8216432865731462,11
610,1.8216432865731462,11
611,1.8216432865731462,11
612,1.8216432865731462,13
613,1.8216432865731462,13
614,1.8276553106212425,11
615,1.8276553106212425,12
616,1.8336673346693386,15
617,1.839679358717435,13
618,1.839679358717435,16
619,1.845691382765531,15
620,1.845691382765531,15
621,1.8517034068136273,16
622,1.8577154308617234,18
623,1.8577154308617234,16
624,1.8637274549098197,18
625,1.8697394789579158,18
626,1.8697394789579158,17
627,1.875751503006012,20
628,1.8817635270541082,21
629,1.8817635270541082,20
630,1.8817635270541082,22
631,1.8877755511022043,22
632,1.8937875751503006,22
633,1.8937875751503006,23
634,1.8937875751503006,23
635,1.8997995991983967,24
636,1.8997995991983967,24
637,1.8997995991983967,25
638,1.905811623246493,23
639,1.905811623246493,26
640,1.905811623246493,27
641,1.911823647294589,24
642,1.9178356713426854,27
643,1.9238476953907815,25
644,1.9238476953907815,26
645,1.9298597194388778,28
646,1.9358717434869739,26
647,1.9358717434869739,29
648,1.9358717434869739,29
649,1.9418837675350702,28
650,1.9478957915831663,27
651,1.9478957915831663,28
652,1.9478957915831663,30
653,1.9539078156312626,30
654,1.9539078156312626,30
655,1.9599198396793587,29
656,1.9599198396793587,30
657,1.9599198396793587,30
658,1.965931863727455,30
659,1.971943887775551,28
660,1.9779559118236474,30
661,1.9779559118236474,30
662,1.9839679358717435,30
663,1.9839679358717435,29
664,1.9839679358717435,30
665,2.0140280561122244,30
666,2.0200400801603204,28
667,2.026052104208417,30
668,2.026052104208417,30
669,2.026052104208417,27
670,2.032064128256513,28
671,2.032064128256513,30
672,2.038076152304609,27
673,2.038076152304609,29
674,2.038076152304609,27
675,2.038076152304609,28
676,2.0440881763527052,25
677,2.0501002004008018,28
678,2.0501002004008018,28
679,2.0501002004008018,28
680,2.0501002004008018,27
681,2.0501002004008018,24
682,2.056112224448898,26
683,2.062124248496994,23
684,2.062124248496994,22
685,2.06813627254509,23
686,2.06813627254509,23
687,2.0741482965931866,24
688,2.0741482965931866,23
689,2.0741482965931866,21
690,2.0741482965931866,20
691,2.0741482965931866,23
692,2.0741482965931866,20
693,2.0861723446893787,19
694,2.0861723446893787,18
695,2.0861723446893787,20
696,2.092184368737475,19
697,2.092184368737475,16
698,2.092184368737475,15
699,2.092184368737475,17
700,2.092184368737475,17
701,2.098196392785571,15
702,2.1042084168336674,17
703,2.1102204408817635,13
704,2.1102204408817635,14
705,2.1222444889779557,16
706,2.1282565130260522,13
707,2.1282565130260522,14
708,2.1282565130260522,12
709,2.1402805611222444,12
710,2.1402805611222444,14
711,2.1402805611222444,12
712,2.1462925851703405,13
713,2.152304609218437,10
714,2.152304609218437,10
715,2.158316633266533,10
716,2.158316633266533,11
717,2.158316633266533,10
718,2.158316633266533,12
719,2.158316633266533,10
720,2.164328657314629,12
721,2.164328657314629,10
722,2.182364729458918,12
723,2.182364729458918,11
724,2.188376753507014,11
725,2.188376753507014,11
726,2.188376753507014,11
727,2.188376753507014,11
728,2.19438877755511,10
729,2.200400801603206,10
730,2.200400801603206,12
731,2.200400801603206,11
732,2.200400801603206,12
733,2.2064128256513027,11
734,2.212424849699399,10
735,2.212424849699399,10
736,2.212424849699399,13
737,2.212424849699399,12
738,2.218436873747495,11
739,2.224448897795591,13
740,2.224448897795591,11
741,2.224448897795591,14
742,2.2304609218436875,13
743,2.2304609218436875,16
744,2.2364729458917836,14
745,2.2364729458917836,15
746,2.2364729458917836,14
747,2.2364729458917836,14
748,2.2364729458917836,16
749,2.2364729458917836,17
750,2.2424849699398797,18
751,2.2424849699398797,17
752,2.2424849699398797,19
753,2.2424849699398797,20
754,2.2484969939879758,21
755,2.2545090180360723,18
756,2.2605210420841684,20
757,2.2725450901803605,19
758,2.2725450901803605,20
759,2.278557114228457,24
760,2.278557114228457,21
761,2.278557114228457,23
762,2.278557114228457,24
763,2.2965931863727453,25
764,2.302605210420842,25
765,2.302605210420842,23
766,2.302605210420842,25
767,2.302605210420842,26
768,2.308617234468938,24
769,2.308617234468938,26
770,2.308617234468938,25
771,2.308617234468938,25
772,2.314629258517034,27
773,2.314629258517034,26
774,2.314629258517034,28
775,2.314629258517034,29
776,2.314629258517034,30
777,2.32064128256513,28
778,2.32064128256513,28
779,2.3266533066132262,28
780,2.3266533066132262,30
781,2.3266533066132262,30
782,2.338677354709419,28
783,2.338677354709419,30
784,2.344689378757515,28
785,2.344689378757515,30
786,2.350701402805611,30
787,2.350701402805611,30
788,2.3567134268537075,30
789,2.3567134268537075,30
790,2.3567134268537075,29
791,2.3567134268537075,30
792,2.3627254509018036,28
793,2.3627254509018036,30
794,2.3687374749498997,29
795,2.374749498997996,30
796,2.374749498997996,29
797,2.374749498997996,29
798,2.374749498997996,28
799,2.3807615230460923,29
800,2.3807615230460923,26
801,2.3807615230460923,26
802,2.3867735470941884,26
803,2.3867735470941884,25
804,2.3867735470941884,28
805,2.3987975951903806,25
806,2.3987975951903806,27
807,2.404809619238477,24
808,2.404809619238477,23
809,2.404809619238477,25
810,2.4108216432865732,24
811,2.4108216432865732,23
812,2.4108216432865732,23
813,2.4168336673346693,23
814,2.4168336673346693,21
815,2.4168336673346693,23
816,2.4228456913827654,23
817,2.4228456913827654,21
818,2.440881763527054,19
819,2.440881763527054,20
820,2.44689378757515,17
821,2.44689378757515,17
822,2.44689378757515,17
823,2.44689378757515,17
824,2.4529058116232463,18
825,2.4529058116232463,17
826,2.4529058116232463,17
827,2.458917835671343,15
828,2.458917835671343,15
829,2.464929859719439,14
830,2.464929859719439,16
831,2.476953907815631,12
832,2.476953907815631,15
833,2.4829659318637276,13
834,2.4889779559118237,13
835,2.4889779559118237,13
836,2.4889779559118237,12
837,2.49498997995992,13
838,2.49498997995992,13
839,2.501002004008016,11
840,2.501002004008016,10
841,2.501002004008016,11
842,2.501002004008016,12
843,2.501002004008016,10
844,2.501002004008016,11
845,2.5070140280561124,11
846,2.5070140280561124,11
847,2.5130260521042085,10
848,2.5190380761523046,11
849,2.5190380761523046,12
850,2.5190380761523046,10
851,2.5190380761523046,10
852,2.5310621242484967,12
853,2.5310621242484967,10
854,2.5310621242484967,12
855,2.5370741482965933,10
856,2.5370741482965933,10
857,2.5430861723446894,12
858,2.5430861723446894,11
859,2.561122244488978,11
860,2.567134268537074,11
861,2.585170340681363,12
862,2.585170340681363,11
863,2.585170340681363,12
864,2.591182364729459,14
865,2.603206412825651,12
866,2.603206412825651,14
867,2.6092184368737477,13
868,2.6152304609218437,15
869,2.6152304609218437,13
870,2.627254509018036,17
871,2.6332665330661325,15
872,2.6332665330661325,15
873,2.6392785571142285,15
874,2.6452905811623246,15
875,2.6452905811623246,17
876,2.6452905811623246,17
877,2.6452905811623246,20
878,2.6513026052104207,18
879,2.6513026052104207,18
880,2.6513026052104207,20
881,2.657314629258517,21
882,2.657314629258517,19
883,2.6633266533066133,20
884,2.6633266533066133,20
885,2.6633266533066133,23
886,2.6693386773547094,23
887,2.6693386773547094,23
888,2.6693386773547094,25
889,2.6693386773547094,25
890,2.6753507014028055,25
891,2.6753507014028055,26
892,2.6753507014028055,24
893,2.6753507014028055,24
894,2.6753507014028055,25
895,2.6753507014028055,25
896,2.6813627254509016,27
897,2.6813627254509016,29
898,2.6813627254509016,26
899,2.687374749498998,26
900,2.693386773547094,28
901,2.6993987975951903,30
902,2.6993987975951903,28
903,2.7054108216432864,29
904,2.7054108216432864,27
905,2.7054108216432864,28
906,2.717434869739479,30
907,2.717434869739479,30
908,2.717434869739479,28
909,2.729458917835671,30
910,2.729458917835671,30
911,2.7354709418837677,30
912,2.7354709418837677,30
913,2.7354709418837677,30
914,2.7354709418837677,30
915,2.7354709418837677,30
916,2.741482965931864,28
917,2.74749498997996,28
918,2.753507014028056,29
919,2.753507014028056,30
920,2.759519038076152,28
921,2.759519038076152,30
922,2.759519038076152,30
923,2.759519038076152,27
924,2.7655310621242486,29
925,2.7655310621242486,28
926,2.7655310621242486,29
927,2.7655310621242486,26
928,2.7715430861723447,28
929,2.7715430861723447,28
930,2.7715430861723447,28
931,2.7775551102204408,27
932,2.783567134268537,25
933,2.783567134268537,25
934,2.7955911823647295,26
935,2.8016032064128256,24
936,2.813627254509018,22
937,2.813627254509018,25
938,2.8196392785571143,23
939,2.8196392785571143,23
940,2.8256513026052104,21
941,2.8256513026052104,22
942,2.8256513026052104,20
943,2.8316633266533064,21
944,2.8316633266533064,18
945,2.837675350701403,20
946,2.837675350701403,21
947,2.837675350701403,16
948,2.843687374749499,20
949,2.843687374749499,17
950,2.843687374749499,18
951,2.849699398797595,17
952,2.849699398797595,16
953,2.849699398797595,16
954,2.8557114228456912,16
955,2.8557114228456912,14
956,2.8557114228456912,13
957,2.8557114228456912,14
958,2.8617234468937873,15
959,2.8617234468937873,14
960,2.8617234468937873,14
961,2.867735470941884,12
962,2.879759519038076,13
963,2.885771543086172,10
964,2.885771543086172,12
965,2.885771543086172,10
966,2.903807615230461,10
967,2.903807615230461,10
968,2.903807615230461,10
969,2.909819639278557,11
970,2.909819639278557,10
971,2.909819639278557,10
972,2.909819639278557,10
973,2.9218436873747495,10
974,2.9218436873747495,10
975,2.9278557114228456,10
976,2.9338677354709417,10
977,2.9398797595190382,11
978,2.9398797595190382,11
979,2.9398797595190382,10
980,2.9458917835671343,10
981,2.9519038076152304,12
982,2.9519038076152304,11
983,2.9519038076152304,11
984,2.9519038076152304,10
985,2.9579158316633265,11
986,2.9579158316633265,11
987,2.9579158316633265,11
988,2.963927855711423,12
989,2.975951903807615,13
990,2.975951903807615,13
991,2.9819639278557113,14
992,2.9819639278557113,15
993,2.9819639278557113,15
994,2.9819639278557113,16
995,2.9819639278557113,13
996,2.993987975951904,14
997,2.993987975951904,14
998,3.0,17
999,3.0,18
1000,3.0,16
