ProcessID,ArrivalTime
1,0
2,0
3,0
4,0.006012024
5,0.006012024
6,0.006012024
7,0.018036072
8,0.018036072
9,0.024048096
10,0.024048096
11,0.024048096
12,0.024048096
13,0.03006012
14,0.036072144
15,0.042084168
16,0.048096192
17,0.048096192
18,0.048096192
19,0.054108216
20,0.054108216
21,0.066132265
22,0.066132265
23,0.072144289
24,0.072144289
25,0.072144289
26,0.078156313
27,0.078156313
28,0.084168337
29,0.084168337
30,0.090180361
31,0.096192385
32,0.102204409
33,0.108216433
34,0.108216433
35,0.114228457
36,0.114228457
37,0.120240481
38,0.120240481
39,0.126252505
40,0.126252505
41,0.132264529
42,0.144288577
43,0.150300601
44,0.156312625
45,0.162324649
46,0.162324649
47,0.162324649
48,0.168336673
49,0.168336673
50,0.19238477
51,0.19238477
52,0.19238477
53,0.204408818
54,0.204408818
55,0.204408818
56,0.204408818
57,0.204408818
58,0.210420842
59,0.210420842
60,0.210420842
61,0.216432866
62,0.216432866
63,0.216432866
64,0.22244489
65,0.228456914
66,0.228456914
67,0.228456914
68,0.228456914
69,0.228456914
70,0.240480962
71,0.240480962
72,0.240480962
73,0.246492986
74,0.246492986
75,0.25250501
76,0.258517034
77,0.258517034
78,0.258517034
79,0.258517034
80,0.264529058
81,0.270541082
82,0.270541082
83,0.276553106
84,0.276553106
85,0.276553106
86,0.28256513
87,0.28256513
88,0.288577154
89,0.288577154
90,0.294589178
91,0.300601202
92,0.300601202
93,0.300601202
94,0.306613226
95,0.306613226
96,0.306613226
97,0.312625251
98,0.312625251
99,0.312625251
100,0.312625251
101,0.312625251
102,0.318637275
103,0.318637275
104,0.318637275
105,0.318637275
106,0.318637275
107,0.318637275
108,0.324649299
109,0.336673347
110,0.342685371
111,0.342685371
112,0.342685371
113,0.342685371
114,0.342685371
115,0.342685371
116,0.348697395
117,0.354709419
118,0.354709419
119,0.366733467
120,0.366733467
121,0.366733467
122,0.372745491
123,0.372745491
124,0.372745491
125,0.384769539
126,0.384769539
127,0.384769539
128,0.390781563
129,0.402805611
130,0.408817635
131,0.408817635
132,0.408817635
133,0.414829659
134,0.426853707
135,0.438877756
136,0.44488978
137,0.44488978
138,0.450901804
139,0.450901804
140,0.450901804
141,0.4749499
142,0.480961924
143,0.480961924
144,0.480961924
145,0.486973948
146,0.498997996
147,0.511022044
148,0.511022044
149,0.523046092
150,0.529058116
151,0.529058116
152,0.53507014
153,0.53507014
154,0.53507014
155,0.541082164
156,0.547094188
157,0.547094188
158,0.547094188
159,0.553106212
160,0.559118236
161,0.565130261
162,0.565130261
163,0.571142285
164,0.571142285
165,0.571142285
166,0.571142285
167,0.571142285
168,0.577154309
169,0.577154309
170,0.583166333
171,0.589178357
172,0.589178357
173,0.589178357
174,0.589178357
175,0.589178357
176,0.589178357
177,0.589178357
178,0.589178357
179,0.595190381
180,0.595190381
181,0.595190381
182,0.595190381
183,0.601202405
184,0.601202405
185,0.601202405
186,0.601202405
187,0.613226453
188,0.613226453
189,0.613226453
190,0.619238477
191,0.619238477
192,0.625250501
193,0.631262525
194,0.631262525
195,0.637274549
196,0.643286573
197,0.643286573
198,0.649298597
199,0.667334669
200,0.667334669
201,0.673346693
202,0.673346693
203,0.673346693
204,0.673346693
205,0.673346693
206,0.679358717
207,0.679358717
208,0.685370741
209,0.691382766
210,0.691382766
211,0.691382766
212,0.69739479
213,0.69739479
214,0.703406814
215,0.709418838
216,0.715430862
217,0.715430862
218,0.721442886
219,0.72745491
220,0.72745491
221,0.72745491
222,0.72745491
223,0.72745491
224,0.733466934
225,0.739478958
226,0.739478958
227,0.745490982
228,0.751503006
229,0.751503006
230,0.751503006
231,0.751503006
232,0.75751503
233,0.75751503
234,0.763527054
235,0.763527054
236,0.763527054
237,0.763527054
238,0.769539078
239,0.769539078
240,0.769539078
241,0.775551102
242,0.775551102
243,0.781563126
244,0.781563126
245,0.781563126
246,0.781563126
247,0.78757515
248,0.793587174
249,0.799599198
250,0.799599198
251,0.805611222
252,0.805611222
253,0.805611222
254,0.811623246
255,0.811623246
256,0.811623246
257,0.817635271
258,0.829659319
259,0.835671343
260,0.841683367
261,0.841683367
262,0.847695391
263,0.853707415
264,0.853707415
265,0.853707415
266,0.859719439
267,0.859719439
268,0.859719439
269,0.859719439
270,0.859719439
271,0.859719439
272,0.859719439
273,0.865731463
274,0.865731463
275,0.865731463
276,0.871743487
277,0.871743487
278,0.877755511
279,0.877755511
280,0.877755511
281,0.877755511
282,0.877755511
283,0.877755511
284,0.883767535
285,0.883767535
286,0.883767535
287,0.889779559
288,0.895791583
289,0.895791583
290,0.901803607
291,0.901803607
292,0.901803607
293,0.901803607
294,0.907815631
295,0.907815631
296,0.907815631
297,0.907815631
298,0.907815631
299,0.913827655
300,0.913827655
301,0.919839679
302,0.925851703
303,0.931863727
304,0.937875752
305,0.943887776
306,0.943887776
307,0.943887776
308,0.955911824
309,0.955911824
310,0.955911824
311,0.955911824
312,0.955911824
313,0.955911824
314,0.961923848
315,0.961923848
316,0.961923848
317,0.961923848
318,0.967935872
319,0.973947896
320,0.973947896
321,0.973947896
322,0.973947896
323,0.97995992
324,0.97995992
325,0.97995992
326,0.985971944
327,0.985971944
328,0.997995992
329,0.997995992
330,1.004008016
331,1.004008016
332,1.01002004
333,1.016032064
334,1.016032064
335,1.016032064
336,1.016032064
337,1.016032064
338,1.022044088
339,1.028056112
340,1.028056112
341,1.028056112
342,1.028056112
343,1.034068136
344,1.034068136
345,1.034068136
346,1.034068136
347,1.04008016
348,1.04008016
349,1.046092184
350,1.052104208
351,1.052104208
352,1.058116232
353,1.058116232
354,1.064128257
355,1.064128257
356,1.070140281
357,1.070140281
358,1.076152305
359,1.076152305
360,1.076152305
361,1.082164329
362,1.082164329
363,1.088176353
364,1.094188377
365,1.100200401
366,1.106212425
367,1.112224449
368,1.112224449
369,1.112224449
370,1.118236473
371,1.118236473
372,1.118236473
373,1.118236473
374,1.124248497
375,1.124248497
376,1.124248497
377,1.130260521
378,1.130260521
379,1.136272545
380,1.136272545
381,1.136272545
382,1.136272545
383,1.136272545
384,1.136272545
385,1.142284569
386,1.142284569
387,1.142284569
388,1.148296593
389,1.148296593
390,1.148296593
391,1.148296593
392,1.148296593
393,1.160320641
394,1.160320641
395,1.166332665
396,1.172344689
397,1.172344689
398,1.178356713
399,1.184368737
400,1.184368737
401,1.184368737
402,1.190380762
403,1.20240481
404,1.20240481
405,1.20240481
406,1.208416834
407,1.208416834
408,1.214428858
409,1.214428858
410,1.220440882
411,1.23246493
412,1.23246493
413,1.238476954
414,1.244488978
415,1.244488978
416,1.244488978
417,1.268537074
418,1.274549098
419,1.274549098
420,1.280561122
421,1.286573146
422,1.286573146
423,1.286573146
424,1.286573146
425,1.286573146
426,1.29258517
427,1.298597194
428,1.298597194
429,1.298597194
430,1.298597194
431,1.298597194
432,1.304609218
433,1.304609218
434,1.304609218
435,1.304609218
436,1.316633267
437,1.316633267
438,1.316633267
439,1.316633267
440,1.316633267
441,1.316633267
442,1.322645291
443,1.328657315
444,1.328657315
445,1.334669339
446,1.334669339
447,1.334669339
448,1.334669339
449,1.340681363
450,1.340681363
451,1.340681363
452,1.340681363
453,1.346693387
454,1.346693387
455,1.346693387
456,1.352705411
457,1.358717435
458,1.358717435
459,1.358717435
460,1.358717435
461,1.364729459
462,1.370741483
463,1.370741483
464,1.376753507
465,1.376753507
466,1.382765531
467,1.382765531
468,1.382765531
469,1.382765531
470,1.394789579
471,1.394789579
472,1.394789579
473,1.394789579
474,1.394789579
475,1.394789579
476,1.400801603
477,1.406813627
478,1.412825651
479,1.418837675
480,1.418837675
481,1.418837675
482,1.424849699
483,1.424849699
484,1.430861723
485,1.430861723
486,1.430861723
487,1.436873747
488,1.436873747
489,1.442885772
490,1.448897796
491,1.448897796
492,1.448897796
493,1.448897796
494,1.45490982
495,1.460921844
496,1.472945892
497,1.472945892
498,1.478957916
499,1.478957916
500,1.478957916
501,1.478957916
502,1.490981964
503,1.496993988
504,1.496993988
505,1.503006012
506,1.509018036
507,1.509018036
508,1.509018036
509,1.509018036
510,1.509018036
511,1.509018036
512,1.51503006
513,1.51503006
514,1.51503006
515,1.51503006
516,1.51503006
517,1.521042084
518,1.521042084
519,1.521042084
520,1.527054108
521,1.527054108
522,1.533066132
523,1.533066132
524,1.539078156
525,1.539078156
526,1.54509018
527,1.54509018
528,1.551102204
529,1.551102204
530,1.551102204
531,1.557114228
532,1.563126253
533,1.569138277
534,1.575150301
535,1.581162325
536,1.581162325
537,1.581162325
538,1.581162325
539,1.581162325
540,1.587174349
541,1.587174349
542,1.599198397
543,1.605210421
544,1.605210421
545,1.605210421
546,1.605210421
547,1.611222445
548,1.617234469
549,1.623246493
550,1.623246493
551,1.623246493
552,1.623246493
553,1.629258517
554,1.629258517
555,1.635270541
556,1.635270541
557,1.641282565
558,1.647294589
559,1.647294589
560,1.659318637
561,1.659318637
562,1.659318637
563,1.659318637
564,1.665330661
565,1.671342685
566,1.671342685
567,1.677354709
568,1.677354709
569,1.677354709
570,1.677354709
571,1.677354709
572,1.683366733
573,1.695390782
574,1.695390782
575,1.695390782
576,1.695390782
577,1.701402806
578,1.701402806
579,1.701402806
580,1.701402806
581,1.70741483
582,1.70741483
583,1.713426854
584,1.713426854
585,1.713426854
586,1.713426854
587,1.725450902
588,1.725450902
589,1.731462926
590,1.731462926
591,1.731462926
592,1.731462926
593,1.73747495
594,1.73747495
595,1.749498998
596,1.755511022
597,1.761523046
598,1.761523046
599,1.76753507
600,1.773547094
601,1.785571142
602,1.791583166
603,1.803607214
604,1.803607214
605,1.809619238
606,1.809619238
607,1.815631263
608,1.815631263
609,1.821643287
610,1.821643287
611,1.821643287
612,1.821643287
613,1.821643287
614,1.827655311
615,1.827655311
616,1.833667335
617,1.839679359
618,1.839679359
619,1.845691383
620,1.845691383
621,1.851703407
622,1.857715431
623,1.857715431
624,1.863727455
625,1.869739479
626,1.869739479
627,1.875751503
628,1.881763527
629,1.881763527
630,1.881763527
631,1.887775551
632,1.893787575
633,1.893787575
634,1.893787575
635,1.899799599
636,1.899799599
637,1.899799599
638,1.905811623
639,1.905811623
640,1.905811623
641,1.911823647
642,1.917835671
643,1.923847695
644,1.923847695
645,1.929859719
646,1.935871743
647,1.935871743
648,1.935871743
649,1.941883768
650,1.947895792
651,1.947895792
652,1.947895792
653,1.953907816
654,1.953907816
655,1.95991984
656,1.95991984
657,1.95991984
658,1.965931864
659,1.971943888
660,1.977955912
661,1.977955912
662,1.983967936
663,1.983967936
664,1.983967936
665,2.014028056
666,2.02004008
667,2.026052104
668,2.026052104
669,2.026052104
670,2.032064128
671,2.032064128
672,2.038076152
673,2.038076152
674,2.038076152
675,2.038076152
676,2.044088176
677,2.0501002
678,2.0501002
679,2.0501002
680,2.0501002
681,2.0501002
682,2.056112224
683,2.062124248
684,2.062124248
685,2.068136273
686,2.068136273
687,2.074148297
688,2.074148297
689,2.074148297
690,2.074148297
691,2.074148297
692,2.074148297
693,2.086172345
694,2.086172345
695,2.086172345
696,2.092184369
697,2.092184369
698,2.092184369
699,2.092184369
700,2.092184369
701,2.098196393
702,2.104208417
703,2.110220441
704,2.110220441
705,2.122244489
706,2.128256513
707,2.128256513
708,2.128256513
709,2.140280561
710,2.140280561
711,2.140280561
712,2.146292585
713,2.152304609
714,2.152304609
715,2.158316633
716,2.158316633
717,2.158316633
718,2.158316633
719,2.158316633
720,2.164328657
721,2.164328657
722,2.182364729
723,2.182364729
724,2.188376754
725,2.188376754
726,2.188376754
727,2.188376754
728,2.194388778
729,2.200400802
730,2.200400802
731,2.200400802
732,2.200400802
733,2.206412826
734,2.21242485
735,2.21242485
736,2.21242485
737,2.21242485
738,2.218436874
739,2.224448898
740,2.224448898
741,2.224448898
742,2.230460922
743,2.230460922
744,2.236472946
745,2.236472946
746,2.236472946
747,2.236472946
748,2.236472946
749,2.236472946
750,2.24248497
751,2.24248497
752,2.24248497
753,2.24248497
754,2.248496994
755,2.254509018
756,2.260521042
757,2.27254509
758,2.27254509
759,2.278557114
760,2.278557114
761,2.278557114
762,2.278557114
763,2.296593186
764,2.30260521
765,2.30260521
766,2.30260521
767,2.30260521
768,2.308617234
769,2.308617234
770,2.308617234
771,2.308617234
772,2.314629259
773,2.314629259
774,2.314629259
775,2.314629259
776,2.314629259
777,2.320641283
778,2.320641283
779,2.326653307
780,2.326653307
781,2.326653307
782,2.338677355
783,2.338677355
784,2.344689379
785,2.344689379
786,2.350701403
787,2.350701403
788,2.356713427
789,2.356713427
790,2.356713427
791,2.356713427
792,2.362725451
793,2.362725451
794,2.368737475
795,2.374749499
796,2.374749499
797,2.374749499
798,2.374749499
799,2.380761523
800,2.380761523
801,2.380761523
802,2.386773547
803,2.386773547
804,2.386773547
805,2.398797595
806,2.398797595
807,2.404809619
808,2.404809619
809,2.404809619
810,2.410821643
811,2.410821643
812,2.410821643
813,2.416833667
814,2.416833667
815,2.416833667
816,2.422845691
817,2.422845691
818,2.440881764
819,2.440881764
820,2.446893788
821,2.446893788
822,2.446893788
823,2.446893788
824,2.452905812
825,2.452905812
826,2.452905812
827,2.458917836
828,2.458917836
829,2.46492986
830,2.46492986
831,2.476953908
832,2.476953908
833,2.482965932
834,2.488977956
835,2.488977956
836,2.488977956
837,2.49498998
838,2.49498998
839,2.501002004
840,2.501002004
841,2.501002004
842,2.501002004
843,2.501002004
844,2.501002004
845,2.507014028
846,2.507014028
847,2.513026052
848,2.519038076
849,2.519038076
850,2.519038076
851,2.519038076
852,2.531062124
853,2.531062124
854,2.531062124
855,2.537074148
856,2.537074148
857,2.543086172
858,2.543086172
859,2.561122244
860,2.567134269
861,2.585170341
862,2.585170341
863,2.585170341
864,2.591182365
865,2.603206413
866,2.603206413
867,2.609218437
868,2.615230461
869,2.615230461
870,2.627254509
871,2.633266533
872,2.633266533
873,2.639278557
874,2.645290581
875,2.645290581
876,2.645290581
877,2.645290581
878,2.651302605
879,2.651302605
880,2.651302605
881,2.657314629
882,2.657314629
883,2.663326653
884,2.663326653
885,2.663326653
886,2.669338677
887,2.669338677
888,2.669338677
889,2.669338677
890,2.675350701
891,2.675350701
892,2.675350701
893,2.675350701
894,2.675350701
895,2.675350701
896,2.681362725
897,2.681362725
898,2.681362725
899,2.687374749
900,2.693386774
901,2.699398798
902,2.699398798
903,2.705410822
904,2.705410822
905,2.705410822
906,2.71743487
907,2.71743487
908,2.71743487
909,2.729458918
910,2.729458918
911,2.735470942
912,2.735470942
913,2.735470942
914,2.735470942
915,2.735470942
916,2.741482966
917,2.74749499
918,2.753507014
919,2.753507014
920,2.759519038
921,2.759519038
922,2.759519038
923,2.759519038
924,2.765531062
925,2.765531062
926,2.765531062
927,2.765531062
928,2.771543086
929,2.771543086
930,2.771543086
931,2.77755511
932,2.783567134
933,2.783567134
934,2.795591182
935,2.801603206
936,2.813627255
937,2.813627255
938,2.819639279
939,2.819639279
940,2.825651303
941,2.825651303
942,2.825651303
943,2.831663327
944,2.831663327
945,2.837675351
946,2.837675351
947,2.837675351
948,2.843687375
949,2.843687375
950,2.843687375
951,2.849699399
952,2.849699399
953,2.849699399
954,2.855711423
955,2.855711423
956,2.855711423
957,2.855711423
958,2.861723447
959,2.861723447
960,2.861723447
961,2.867735471
962,2.879759519
963,2.885771543
964,2.885771543
965,2.885771543
966,2.903807615
967,2.903807615
968,2.903807615
969,2.909819639
970,2.909819639
971,2.909819639
972,2.909819639
973,2.921843687
974,2.921843687
975,2.927855711
976,2.933867735
977,2.93987976
978,2.93987976
979,2.93987976
980,2.945891784
981,2.951903808
982,2.951903808
983,2.951903808
984,2.951903808
985,2.957915832
986,2.957915832
987,2.957915832
988,2.963927856
989,2.975951904
990,2.975951904
991,2.981963928
992,2.981963928
993,2.981963928
994,2.981963928
995,2.981963928
996,2.993987976
997,2.993987976
998,3
999,3
1000,3
